"Mean speed","Median speed","Interquatile range of the speeds","11st Percentile of speed","1010th Percentile of speed","2525th Percentile of speed","7575th Percentile of speed","9090th Percentile of speed","9999th Percentile of speed","Mean acceleration","Median acceleration","Min acceleration","Max acceleration","11st Percentile of acceleration","1010th Percentile of acceleration","2525th Percentile of acceleration","7575th Percentile of acceleration","9090th Percentile of acceleration","9999th Percentile of acceleration"
13.1576910667,15.691104,11.153648,0.536448,3.621024,7.242048,18.395696,19.714464,20.832064,0.000988765555556,0.0,-2.22029866667,2.22029866667,-1.81289621333,-0.730165333333,-0.193717333333,0.182541333333,0.663109333333,1.66894933333
5.97569158621,5.275072,4.157472,0.536448,1.5735808,3.3528,7.510272,12.6199392,14.84217504,0.0228792497158,0.0,-1.296416,1.296416,-1.24545344,-0.615425066667,-0.178816,0.260773333333,0.672050133333,1.084072
15.4542792381,15.288768,13.97,0.536448,3.755136,8.82904,22.79904,26.688288,29.3504112,0.00451326803319,0.0,-1.75835733333,2.16069333333,-1.475232,-0.655658666667,-0.212344,0.193717333333,0.655658666667,1.81647253333
6.0165417931,6.660896,5.006848,0.92447872,1.5467584,3.621024,8.627872,9.432544,10.47504128,-0.0036042847038,-0.089408,-1.57954133333,1.77325866667,-1.42516352,-0.873218133333,-0.357632,0.461941333333,0.6973824,1.53543338667
13.8721038987,15.154656,13.757656,0.71481696,2.4229568,7.007352,20.765008,22.79904,25.570688,-0.00197776110316,0.0,-1.77325866667,1.86266666667,-1.61798677333,-0.861297066667,-0.372533333333,0.339005333333,0.950705066667,1.64391509333
11.3944829296,10.818368,12.919456,0.7554976,2.2352,5.006848,17.926304,19.982688,21.4623904,-0.00121395305164,0.089408,-2.87595733333,2.592832,-2.35441066667,-1.207008,-0.730165333333,0.633306666667,1.296416,2.4676608
8.292592,8.471408,4.425696,0.536448,2.2352,5.275072,9.700768,15.8118048,17.479264,0.000191042735043,0.0,-1.385824,1.84776533333,-1.31697984,-0.578171733333,-0.193717333333,0.245872,0.645227733333,1.21669386667
13.2603882299,15.825216,11.086592,0.536448,1.922272,7.242048,18.32864,20.832064,22.217888,0.0232789260762,0.0,-2.22029866667,2.04148266667,-2.00035498667,-1.0863072,-0.283125333333,0.461941333333,1.2025376,1.78652085333
7.2954043871,7.37616,6.057392,0.536448,2.5302464,4.224528,10.28192,11.9091456,14.38038272,-0.00190558525346,0.0,-1.385824,1.475232,-1.33128512,-0.542408533333,-0.193717333333,0.249597333333,0.736125866667,1.36615424
13.1051904762,14.037056,12.785344,0.536448,2.2620224,6.660896,19.44624,22.1910656,26.52869472,0.0140093778489,0.0,-3.33789866667,2.324608,-2.17470058667,-1.296416,-0.461941333333,0.640757333333,1.3768832,2.21851050667
14.7684678327,15.556992,6.795008,0.89676224,5.5969408,10.684256,17.479264,25.0968256,27.49296,0.00585627871202,0.0,-2.04148266667,1.84776533333,-1.59205845333,-0.834474666667,-0.193717333333,0.275674666667,0.745066666667,1.55808341333
11.4605640828,12.204192,9.432544,0.67413632,2.503424,6.392672,15.825216,18.730976,22.79904,-0.0110707182941,0.0,-2.13089066667,1.66894933333,-1.81915477333,-1.207008,-0.283125333333,0.372533333333,1.0818368,1.53364522667
5.536184,4.02336,6.526784,0.536448,1.1980672,2.436368,8.963152,11.3190528,12.204192,-0.00440266666667,-0.178816,-1.385824,1.296416,-1.27048768,-0.651188266667,-0.283125333333,0.417237333333,0.897060266667,1.21952512
