sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3205715,2,1,1,317,2014-12-08 10:59:14,61.5
3205715,2,1,1,318,2014-12-08 10:59:17,62.1
3205715,2,1,1,319,2014-12-08 10:59:20,65.9
3205715,2,1,1,320,2014-12-08 10:59:23,66.5
3205715,2,1,1,321,2014-12-08 10:59:26,64.0
3205715,2,1,1,322,2014-12-08 10:59:29,64.0
3205715,2,1,1,323,2014-12-08 10:59:32,65.2
3205715,2,1,1,324,2014-12-08 10:59:35,65.2
3205715,2,1,1,325,2014-12-08 10:59:38,65.2
3205715,2,1,1,326,2014-12-08 10:59:41,65.9
3205715,2,1,1,327,2014-12-08 10:59:44,70.2
3205715,2,1,1,328,2014-12-08 10:59:47,67.7
3205715,2,1,1,329,2014-12-08 10:59:50,67.7
3205715,2,1,1,330,2014-12-08 10:59:53,70.2
3205715,2,1,1,331,2014-12-08 10:59:56,70.2
3205715,2,1,1,332,2014-12-08 10:59:59,69.6
3205715,2,1,1,333,2014-12-08 11:00:02,69.0
3205715,2,1,1,334,2014-12-08 11:00:05,69.0
3205715,2,1,1,335,2014-12-08 11:00:08,69.6
3205715,2,1,1,336,2014-12-08 11:00:11,71.5
3205715,2,1,1,337,2014-12-08 11:00:14,70.8
3205715,2,1,1,338,2014-12-08 11:00:17,70.8
3205715,2,1,1,339,2014-12-08 11:00:20,70.8
3205715,2,1,1,340,2014-12-08 11:00:23,70.8
3205715,2,1,1,341,2014-12-08 11:00:26,69.0
3205715,2,1,1,342,2014-12-08 11:00:29,65.9
3205715,2,1,1,343,2014-12-08 11:00:32,64.6
3205715,2,1,1,344,2014-12-08 11:00:35,65.2
3205715,2,1,1,345,2014-12-08 11:00:38,62.1
3205715,2,1,1,346,2014-12-08 11:00:41,64.0
3205715,2,1,1,347,2014-12-08 11:00:44,62.8
3205715,2,1,1,348,2014-12-08 11:00:47,61.5
3205715,2,1,1,349,2014-12-08 11:00:50,60.3
