sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3204480,2,2,1,406,2014-12-16 14:38:48,75.2
3204480,2,2,1,407,2014-12-16 14:38:51,75.2
3204480,2,2,1,408,2014-12-16 14:38:54,73.9
3204480,2,2,1,409,2014-12-16 14:38:57,72.7
3204480,2,2,1,410,2014-12-16 14:39:00,71.5
3204480,2,2,1,411,2014-12-16 14:39:03,70.8
3204480,2,2,1,412,2014-12-16 14:39:06,72.1
3204480,2,2,1,413,2014-12-16 14:39:09,72.1
3204480,2,2,1,414,2014-12-16 14:39:12,70.8
3204480,2,2,1,415,2014-12-16 14:39:15,69.6
3204480,2,2,1,416,2014-12-16 14:39:18,69.0
3204480,2,2,1,417,2014-12-16 14:39:21,69.6
3204480,2,2,1,418,2014-12-16 14:39:24,71.5
3204480,2,2,1,419,2014-12-16 14:39:27,73.9
3204480,2,2,1,420,2014-12-16 14:39:30,74.6
3204480,2,2,1,421,2014-12-16 14:39:33,74.6
3204480,2,2,1,422,2014-12-16 14:39:36,74.6
3204480,2,2,1,423,2014-12-16 14:39:39,73.9
3204480,2,2,1,424,2014-12-16 14:39:42,73.4
3204480,2,2,1,425,2014-12-16 14:39:45,71.5
3204480,2,2,1,426,2014-12-16 14:39:48,70.2
3204480,2,2,1,427,2014-12-16 14:39:51,70.8
3204480,2,2,1,428,2014-12-16 14:39:54,70.8
3204480,2,2,1,429,2014-12-16 14:39:57,69.6
3204480,2,2,1,430,2014-12-16 14:40:00,69.0
3204480,2,2,1,431,2014-12-16 14:40:03,67.1
3204480,2,2,1,432,2014-12-16 14:40:06,66.5
3204480,2,2,1,433,2014-12-16 14:40:09,64.0
3204480,2,2,1,434,2014-12-16 14:40:12,63.4
3204480,2,2,1,435,2014-12-16 14:40:15,62.8
3204480,2,2,1,436,2014-12-16 14:40:18,62.1
3204480,2,2,1,437,2014-12-16 14:40:21,60.9
3204480,2,2,1,438,2014-12-16 14:40:24,60.9
3204480,2,2,1,439,2014-12-16 14:40:27,61.5
3204480,2,2,1,440,2014-12-16 14:40:30,63.4
3204480,2,2,1,441,2014-12-16 14:40:33,62.8
3204480,2,2,1,442,2014-12-16 14:40:36,63.4
3204480,2,2,1,443,2014-12-16 14:40:39,64.0
3204480,2,2,1,444,2014-12-16 14:40:42,64.6
3204480,2,2,1,445,2014-12-16 14:40:45,65.2
3204480,2,2,1,446,2014-12-16 14:40:48,66.5
3204480,2,2,1,447,2014-12-16 14:40:51,65.9
3204480,2,2,1,448,2014-12-16 14:40:54,65.9
3204480,2,2,1,449,2014-12-16 14:40:57,64.6
3204480,2,2,1,450,2014-12-16 14:41:00,64.6
3204480,2,2,1,451,2014-12-16 14:41:03,64.6
3204480,2,2,1,452,2014-12-16 14:41:06,65.2
3204480,2,2,1,453,2014-12-16 14:41:09,64.6
3204480,2,2,1,454,2014-12-16 14:41:12,64.6
